Wall time,Step,Value
1608202783.187134,0,0.6136363744735718
1608205141.623271,1,0.5121951103210449
1608207491.5461302,2,0.6744186282157898
1608209830.4532185,3,0.5142857432365417
1608212162.0437052,4,1.0
1608214503.831526,5,1.263157844543457
1608216829.860855,6,1.2758620977401733
1608219166.1144598,7,2.3111112117767334
1608221488.504383,8,2.4358973503112793
1608223817.0307202,9,2.9285714626312256
1608226142.5000114,10,2.84375
1608228473.1494234,11,2.6470587253570557
1608230814.20078,12,3.1935484409332275
1608233144.303553,13,3.2413792610168457
1608235481.8382432,14,3.0833332538604736
1608237822.0290458,15,3.407407522201538
1608240165.6764352,16,3.194444417953491
1608242512.24184,17,3.677419424057007
1608244859.5485127,18,3.450000047683716
1608247201.6360135,19,3.961538553237915
1608249543.665458,20,3.777777671813965
1608251887.7758996,21,3.59375
1608254233.9170988,22,4.296296119689941
1608256584.6048875,23,3.7878787517547607
1608258928.3643134,24,3.6086957454681396
1608261268.7833962,25,3.200000047683716
1608263596.0675538,26,3.9375
1608265937.01571,27,3.9666666984558105
1608268281.0512786,28,3.935483932495117
1608270628.8561602,29,3.6578948497772217
1608272980.6201916,30,3.7567567825317383
1608275325.7922614,31,3.774193525314331
1608277670.3528771,32,4.129032135009766
1608280011.730374,33,3.8529412746429443
1608282351.3254542,34,3.939393997192383
1608284691.200791,35,4.0
1608287026.399376,36,3.75
1608289369.5370185,37,3.633333444595337
1608291712.1193445,38,3.931034564971924
1608294046.386173,39,3.7272727489471436
1608296374.786796,40,3.950000047683716
