Wall time,Step,Value
1604335930.150186,0,0.0
1604339141.4569814,1,1.2647058963775635
1604342352.9843078,2,3.8947367668151855
1604345576.961697,3,2.9743590354919434
1604348793.9895196,4,4.0
1604352016.5014062,5,3.25
1604355237.218202,6,3.055555582046509
1604358473.874227,7,3.026315689086914
1604361710.0131989,8,3.1600000858306885
1604364948.9206467,9,3.592592477798462
1604368186.319188,10,3.107142925262451
1604371435.7291791,11,3.3142857551574707
1604374685.6724076,12,3.4634146690368652
1604377934.825945,13,3.0
1604381174.5908139,14,3.359999895095825
1604384416.8268847,15,3.799999952316284
1604387670.770899,16,3.440000057220459
1604390938.6138628,17,3.6571428775787354
1604394200.7876859,18,3.559999942779541
1604397453.1166751,19,3.7407407760620117
1604400698.1579068,20,3.8399999141693115
1604403946.6944366,21,3.8333332538604736
1604407198.388937,22,3.9200000762939453
1604410449.1928897,23,3.6363637447357178
1604413704.8541985,24,3.7857143878936768
1604416965.3726532,25,3.965517282485962
1604420220.064855,26,4.150000095367432
1604423477.584771,27,3.90625
1604426742.296767,28,3.6666667461395264
1604430011.1677535,29,3.700000047683716
1604433287.1824727,30,3.75
1604436567.842172,31,3.7857143878936768
1604439847.7073238,32,3.5789473056793213
1604443133.8975563,33,3.6857142448425293
1604446412.9946396,34,4.285714149475098
1604449696.472545,35,4.079999923706055
1604452977.3221,36,3.9375
1604456260.521297,37,4.199999809265137
1604459544.2896202,38,3.903225898742676
1604462825.3777692,39,3.689655065536499
1604465866.5617697,40,3.71875
