Wall time,Step,Value
1604335894.4177272,0,0.0
1604339106.2906928,1,0.8709677457809448
1604342303.7605736,2,3.153846263885498
1604345507.7209687,3,2.945945978164673
1604348717.824254,4,2.7916667461395264
1604351920.9456263,5,3.4666666984558105
1604355138.3924541,6,2.8333332538604736
1604358372.9397166,7,3.200000047683716
1604361591.820052,8,3.384615421295166
1604364824.4205787,9,3.2142856121063232
1604368051.4795787,10,3.1481480598449707
1604371274.8194966,11,3.3888888359069824
1604374506.5890017,12,3.722222328186035
1604377742.596662,13,4.0625
1604380976.0114357,14,3.6470587253570557
1604384206.5057137,15,4.0
1604387458.1283514,16,3.444444417953491
1604390716.6251144,17,3.6875
1604393976.6737971,18,3.6470587253570557
1604397217.8798974,19,3.299999952316284
1604400455.0483518,20,3.814814805984497
1604403692.4614482,21,3.607142925262451
1604406930.6701627,22,3.25
1604410171.110816,23,3.8235294818878174
1604413419.4863386,24,3.615384578704834
1604416674.3519816,25,3.761904716491699
1604419924.4469402,26,3.6111111640930176
1604423182.8886209,27,3.8499999046325684
1604426439.5352437,28,3.7391304969787598
1604429703.42846,29,3.6521739959716797
1604432969.085282,30,3.7647058963775635
1604436230.4824123,31,3.6666667461395264
1604439505.9424381,32,3.3636362552642822
1604442775.158516,33,4.1052632331848145
1604446045.504264,34,3.84375
1604449317.726823,35,3.3913042545318604
1604452579.560857,36,4.0740742683410645
1604455848.308526,37,3.9583332538604736
1604459111.1631699,38,3.7272727489471436
1604462384.0145495,39,3.700000047683716
1604465641.6591814,40,3.75
