Wall time,Step,Value
1604335919.8640838,0,0.5897436141967773
1604339146.3370655,1,0.875
1604342366.3610842,2,2.5652174949645996
1604345578.793252,3,3.625
1604348799.7866068,4,3.7058823108673096
1604352019.8616128,5,3.379310369491577
1604355249.8898206,6,3.2857143878936768
1604358498.3038576,7,2.8181817531585693
1604361738.089818,8,3.029411792755127
1604364984.7520723,9,3.555555582046509
1604368240.5323226,10,3.194444417953491
1604371484.6337707,11,3.15625
1604374735.3471227,12,3.590909004211426
1604377972.1028345,13,3.375
1604381213.5182955,14,3.6315789222717285
1604384461.3146322,15,3.225806474685669
1604387715.830309,16,4.0
1604390979.1853971,17,3.3333332538604736
1604394249.7996175,18,3.5238094329833984
1604397508.2921329,19,3.8620688915252686
1604400753.683177,20,4.095238208770752
1604404002.034806,21,4.0333333015441895
1604407256.616651,22,4.0
1604410517.4453936,23,4.0740742683410645
1604413773.334051,24,3.5714285373687744
1604417033.7623367,25,3.9259259700775146
1604420302.7430065,26,3.724138021469116
1604423564.2123704,27,4.08695650100708
1604426832.994733,28,3.5238094329833984
1604430106.4557998,29,4.1724138259887695
1604433384.1452475,30,4.032258033752441
1604436659.6406806,31,3.8064515590667725
1604439935.5182989,32,4.277777671813965
1604443223.8894005,33,3.935483932495117
1604446508.3944263,34,3.9259259700775146
1604449793.187714,35,3.8620688915252686
1604453074.4355886,36,4.166666507720947
1604456353.6321871,37,4.09375
1604459632.5503364,38,4.193548202514648
1604462911.1799667,39,3.9375
1604465899.7025106,40,4.0333333015441895
